5714,Aberdeen Regional Airport,Aberdeen,United States,ABR,KABR,45.449100,-98.421799
5734,DuBois Regional Airport,Du Bois,United States,DUJ,KDUJ,41.178299,-78.898697
4388,Dubuque Regional Airport,Dubuque IA,United States,DBQ,KDBQ,42.402000,-90.709503
3598,Duluth International Airport,Duluth,United States,DLH,KDLH,46.842098,-92.193604
3699,Dupage Airport,West Chicago,United States,DPA,KDPA,41.907799,-88.248596
3713,Durango La Plata County Airport,Durango,United States,DRO,KDRO,37.151501,-107.753998
11851,Dutchess County Airport,Poughkeepsie,United States,POU,KPOU,41.626598,-73.884201
7106,Eagle Airport,Eagle,United States,EAA,PAEG,64.776398,-141.151001
4250,Eagle County Regional Airport,Vail,United States,EGE,KEGE,39.642601,-106.917999
7019,Eagle River Union Airport,Eagle River,United States,EGV,KEGV,45.932301,-89.268303
3465,East Texas Regional Airport,Longview,United States,GGG,KGGG,32.383999,-94.711502
8343,East Troy Municipal Airport,East Troy,United States,57C,K57C,42.797199,-88.372597
6883,Eastern Oregon Regional At Pendleton Airport,Pendleton,United States,PDT,KPDT,45.695099,-118.841003
11818,Eastern Sierra Regional Airport,Bishop,United States,BIH,KBIH,37.373100,-118.363998
9186,Eastern Slopes Regional Airport,Fryeburg,United States,IZG,KIZG,43.991100,-70.947899
8666,Eastport Municipal Airport,Eastport,United States,EPM,KEPM,44.910099,-67.012703
3606,Edward F Knapp State Airport,Montpelier,United States,MPV,KMPV,44.203499,-72.562302
3764,Edward G. Pitka Sr Airport,Galena,United States,GAL,PAGA,64.736198,-156.936997
7093,Eek Airport,Eek,United States,EEK,PAEE,60.213673,-162.043884
7154,Egegik Airport,Egegik,United States,EGX,PAII,58.185501,-157.375000
3758,El Centro Naf Airport,El Centro,United States,NJK,KNJK,32.829201,-115.671997
10105,El Dorado Springs Memorial Airport,El dorado springs,United States,87K,K87K,37.856701,-93.999100
10017,El Monte Airport,El Monte,United States,EMT,KEMT,34.086102,-118.035004
3559,El Paso International Airport,El Paso,United States,ELP,KELP,31.807199,-106.377998
7184,Elim Airport,Elim,United States,ELI,PFEL,64.614700,-162.272003
11080,Elkhart Morton County Airport,Elkhart,United States,EHA,KEHA,37.000702,-101.879997
10122,Elkhart Municipal Airport,Elkhart,United States,EKI,KEKM,41.719398,-86.003197
5736,Elko Regional Airport,Elko,United States,EKO,KEKO,40.824902,-115.792000
3572,Ellington Airport,Houston,United States,EFD,KEFD,29.607300,-95.158798
3946,Elmira Corning Regional Airport,Elmira,United States,ELM,KELM,42.159901,-76.891602
7016,Ely Municipal Airport,Ely,United States,LYU,KELO,47.824501,-91.830704
3657,Emanuel County Airport,Santa Barbara,United States,SBO,KSBO,32.609100,-82.369904
7087,Emmonak Airport,Emmonak,United States,EMK,PAEM,62.786098,-164.490997
9943,Emporia Greensville Regional Airport,Emporia,United States,EMV,KEMV,36.686901,-77.482803
11012,Enterprise Municipal Airport,Enterprise,United States,EDN,KEDN,31.299700,-85.899902
3634,Esler Regional Airport,Alexandria,United States,ESF,KESF,31.394899,-92.295799
7990,Essex County Airport,Caldwell,United States,CDW,KCDW,40.875198,-74.281403
4018,Evansville Regional Airport,Evansville,United States,EVV,KEVV,38.036999,-87.532402
3832,Fairbanks International Airport,Fairbanks,United States,FAI,PAFA,64.815102,-147.856003
3535,Falls International Airport,International Falls,United States,INL,KINL,48.566200,-93.403099
7202,False Pass Airport,False Pass,United States,KFP,PAKF,54.847401,-163.410004
7778,Findlay Airport,Findley,United States,FDY,KFDY,41.013500,-83.668701
7523,First Flight Airport,Kill Devil Hills,United States,FFA,KFFA,36.018200,-75.671303
8290,Fitchburg Municipal Airport,Fitchburg,United States,FIT,KFIT,42.554100,-71.759003
8063,Fitzgerald Municipal Airport,Fitzgerald,United States,FZG,KFZG,31.683701,-83.270500
8182,Flagler County Airport,Flagler,United States,XFL,KXFL,29.467400,-81.206299
4261,Flagstaff Pulliam Airport,Flagstaff,United States,FLG,KFLG,35.138500,-111.670998
3879,Florence Regional Airport,Florence,United States,FLO,KFLO,34.185398,-79.723900
9178,Floyd Bennett Memorial Airport,Queensbury,United States,GFL,KGFL,43.341202,-73.610298
9226,Flying Cloud Airport,Eden Prairie,United States,FCM,KFCM,44.827202,-93.457100
8742,Fond du Lac County Airport,Fond du Lac,United States,FLD,KFLD,43.771198,-88.488403
8319,Foothills Regional Airport,Morganton,United States,MRN,KMRN,35.820202,-81.611397
6837,Ford Airport,Iron Mountain,United States,IMT,KIMT,45.818401,-88.114502
9406,Fort Bridger Airport,Fort Bridger,United States,FBR,KFBR,41.391899,-110.406998
4257,Fort Collins Loveland Municipal Airport,Fort Collins,United States,FNL,KFNL,40.451801,-105.011002
3841,Fort Dodge Regional Airport,Fort Dodge,United States,FOD,KFOD,42.551498,-94.192596
3533,Fort Lauderdale Hollywood International Airport,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702
3437,Fort Smith Regional Airport,Fort Smith,United States,FSM,KFSM,35.336601,-94.367401
4224,Fort Stockton Pecos County Airport,Fort Stockton,United States,FST,KFST,30.915701,-102.916000
4041,Fort Wayne International Airport,Fort Wayne,United States,FWA,KFWA,40.978500,-85.195099
8342,Fort Worth Alliance Airport,Fort Worth,United States,AFW,KAFW,32.987598,-97.318802
3723,Fort Worth Meacham International Airport,Fort Worth,United States,FTW,KFTW,32.819801,-97.362396
3420,Fort Yukon Airport,Fort Yukon,United States,FYU,PFYU,66.571503,-145.250000
9185,Fostoria Metropolitan Airport,Fostoria,United States,FZI,KFZI,41.190800,-83.394501
3743,Four Corners Regional Airport,Farmington,United States,FMN,KFMN,36.741199,-108.230003
3590,Francis S Gabreski Airport,West Hampton Beach,United States,FOK,KFOK,40.843700,-72.631798
11101,Fremont Municipal Airport,Fremont,United States,FET,KFET,41.449100,-96.520203
7769,French Valley Airport,Murrieta-Temecula,United States,RBK,KF70,33.574200,-117.127998
3687,Fresno Yosemite International Airport,Fresno,United States,FAT,KFAT,36.776199,-119.718002
7082,Friday Harbor Airport,Friday Harbor,United States,FRD,KFHR,48.521999,-123.024002
6494,Friedman Memorial Airport,Hailey,United States,SUN,KSUN,43.504398,-114.295998
11081,Front Range Airport,Denver,United States,FTG,KFTG,39.785301,-104.542999
6481,Fullerton Municipal Airport,Fullerton,United States,FUL,KFUL,33.872002,-117.980003
3472,Gainesville Regional Airport,Gainesville,United States,GNV,KGNV,29.690100,-82.271797
11082,Galesburg Municipal Airport,Galesburg,United States,GBG,KGBG,40.938000,-90.431099
8759,Galion Municipal Airport,Galion,United States,GQQ,KGQQ,40.753399,-82.723801
4340,Gallup Municipal Airport,Gallup,United States,GUP,KGUP,35.511101,-108.789001
6715,Gambell Airport,Gambell,United States,GAM,PAGM,63.766800,-171.733002
3497,Garden City Regional Airport,Garden City,United States,GCK,KGCK,37.927502,-100.723999
6956,Gary Chicago International Airport,Gary,United States,GYY,KGYY,41.616299,-87.412804
3448,General Edward Lawrence Logan International Airport,Boston,United States,BOS,KBOS,42.364300,-71.005203
3717,General Mitchell International Airport,Milwaukee,United States,MKE,KMKE,42.947201,-87.896599
4046,General Wayne A. Downing Peoria International Airport,Peoria,United States,PIA,KPIA,40.664200,-89.693298
8560,Genesee County Airport,Batavia,United States,GVQ,KGVQ,43.031700,-78.167603
3550,George Bush Intercontinental Houston Airport,Houston,United States,IAH,KIAH,29.984400,-95.341400
8792,Georgetown County Airport,Georgetown,United States,GGE,KGGE,33.311699,-79.319603
8811,Georgetown Municipal Airport,Georgetown,United States,GTU,KGTU,30.678801,-97.679398
3685,Gerald R. Ford International Airport,Grand Rapids,United States,GRR,KGRR,42.880798,-85.522797
7983,Gila Bend Municipal Airport,Gila Bend,United States,E63,KE63,32.958099,-112.678001
4296,Gillette Campbell County Airport,Gillette,United States,GCC,KGCC,44.348900,-105.539001
8646,Gladwin Zettel Memorial Airport,Gladwin,United States,GDW,KGDW,43.970600,-84.474998
9139,Glendale Municipal Airport,Glendale,United States,GEU,KGEU,33.526901,-112.294998
4273,Golden Triangle Regional Airport,Columbus Mississippi,United States,GTR,KGTR,33.450298,-88.591400
7185,Golovin Airport,Golovin,United States,GLV,PAGL,64.550499,-163.007004
3442,Grand Forks International Airport,Grand Forks,United States,GFK,KGFK,47.949299,-97.176102
4063,Grand Junction Regional Airport,Grand Junction,United States,GJT,KGJT,39.122398,-108.527000
6849,Grand Marais Cook County Airport,Grand Marais,United States,GRM,KCKC,47.838299,-90.382896
8604,Grand Strand Airport,North Myrtle Beach,United States,CRE,KCRE,33.811699,-78.723900
3605,Grant County International Airport,Grant County Airport,United States,MWH,KMWH,47.207699,-119.320000
3439,Grants-Milan Municipal Airport,Grants,United States,GNT,KGNT,35.167301,-107.902000
7013,Great Bend Municipal Airport,Great Bend,United States,GBN,KGBD,38.344299,-98.859200
3880,Great Falls International Airport,Great Falls,United States,GTF,KGTF,47.481998,-111.371002
8474,Greater Cumberland Regional Airport,Cumberland,United States,CBE,KCBE,39.615398,-78.760902
3639,Greater Kankakee Airport,Kankakee,United States,IKK,KIKK,41.071400,-87.846298
3622,Greater Rochester International Airport,Rochester,United States,ROC,KROC,43.118900,-77.672401
11098,Greeley–Weld County Airport,Greeley,United States,GXY,KGXY,40.437401,-104.633003
6958,Greenbrier Valley Airport,Lewisburg,United States,LWB,KLWB,37.858299,-80.399498
11005,Greenville Downtown Airport,Greenville,United States,GMU,KGMU,34.847900,-82.349998
4034,Greenville Spartanburg International Airport,Greenville,United States,GSP,KGSP,34.895699,-82.218903
3588,Greenwood–Leflore Airport,Greenwood,United States,GWO,KGWO,33.494301,-90.084702
3821,Griffing Sandusky Airport,Sandusky,United States,SKY,KSKY,41.433399,-82.652298
3450,Griffiss International Airport,Rome,United States,RME,KRME,43.233799,-75.406998
4270,Groton New London Airport,Groton CT,United States,GON,KGON,41.330101,-72.045097
10129,Grove Municipal Airport,Grove,United States,GMJ,KGMJ,36.606800,-94.738602
4038,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.407301,-89.070099
7051,Gunnison Crested Butte Regional Airport,Gunnison,United States,GUC,KGUC,38.533901,-106.932999
5960,Gustavus Airport,Gustavus,United States,GST,PAGS,58.425301,-135.707001
11084,Guymon Municipal Airport,Guymon,United States,GUY,KGUY,36.685101,-101.508003
5963,Haines Airport,Haines,United States,HNS,PAHN,59.243801,-135.524002
10360,Half Moon Bay Airport,Half Moon Bay,United States,HAF,KHAF,37.513401,-122.500999
3445,Hana Airport,Hana,United States,HNM,PHHN,20.795601,-156.014008
4025,Hancock County-Bar Harbor Airport,Bar Harbor,United States,BHB,KBHB,44.450001,-68.361504
8305,Harris County Airport,Pine Mountain,United States,PIM,KPIM,32.840698,-84.882401
3542,Harrisburg International Airport,Harrisburg,United States,MDT,KMDT,40.193501,-76.763397
3780,Hartford Brainard Airport,Hartford,United States,HFD,KHFD,41.736698,-72.649399
10133,Hartsville Regional Airport,Hartsville,United States,HVS,KHVS,34.403099,-80.119202
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,KHBG,31.264799,-89.252800
5759,Hattiesburg Laurel Regional Airport,Hattiesburg/Laurel,United States,PIB,KPIB,31.467100,-89.337097
3604,Havre City County Airport,Havre,United States,HVR,KHVR,48.542999,-109.762001
7014,Hays Regional Airport,Hays,United States,HYS,KHYS,38.842201,-99.273201
8473,Hazleton Municipal Airport,Hazleton,United States,HZL,KHZL,40.986801,-75.994904
7242,Healy River Airport,Healy,United States,HKB,PAHV,63.866199,-148.968994
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.920700,-96.815804
3504,Helena Regional Airport,Helena,United States,HLN,KHLN,46.606800,-111.983002
10144,Henderson Oxford Airport,Oxford,United States,HNZ,KHNZ,36.361599,-78.529198
8005,Henry Tift Myers Airport,Tifton,United States,TMA,KTMA,31.429001,-83.488503
3547,Hickory Regional Airport,Hickory,United States,HKY,KHKY,35.741100,-81.389503
3702,Hillsboro Municipal Airport,Hillsboro,United States,INJ,KINJ,32.083500,-97.097198
3415,Hilo International Airport,Hilo,United States,ITO,PHTO,19.721399,-155.048004
8314,Hilton Head Airport,Hilton Head Island,United States,HHH,KHXD,32.224400,-80.697502
3850,Hobart Regional Airport,Hobart,United States,HBR,KHBR,34.991317,-99.051313
5962,Holy Cross Airport,Holy Cross,United States,HCR,PAHC,62.188301,-159.774994
3664,Homer Airport,Homer,United States,HOM,PAHO,59.645599,-151.477005
3798,Homestead ARB Airport,Homestead,United States,HST,KHST,25.488600,-80.383598
3728,Honolulu International Airport,Honolulu,United States,HNL,PHNL,21.318701,-157.921997
6716,Hooper Bay Airport,Hooper Bay,United States,HPB,PAHP,61.523899,-166.147003
10134,Horace Williams Airport,Chapel Hill,United States,IGX,KIGX,35.935001,-79.065902
5732,Houghton County Memorial Airport,Hancock,United States,CMX,KCMX,47.168400,-88.489098
3509,Houlton International Airport,Houlton,United States,HUL,KHUL,46.123100,-67.792099
7107,Hughes Airport,Hughes,United States,HUS,PAHU,66.041100,-154.263001
11862,Huntsville Regional Airport,Huntsville,United States,HTV,KUTS,30.746901,-95.587196
3491,Huron Regional Airport,Huron,United States,HON,KHON,44.385201,-98.228500
7108,Huslia Airport,Huslia,United States,HSL,PAHL,65.697899,-156.350998
7035,Hutchinson Municipal Airport,Hutchinson,United States,HUT,KHUT,38.065498,-97.860603
9773,Hyde County Airport,Engelhard,United States,7W6,K7W6,35.562401,-75.955200
4100,Idaho Falls Regional Airport,Idaho Falls,United States,IDA,KIDA,43.514599,-112.070999
6763,Igiugig Airport,Igiugig,United States,IGG,PAIG,59.324001,-155.901993
3579,Igor I Sikorsky Memorial Airport,Stratford,United States,BDR,KBDR,41.163502,-73.126198
3429,Iliamna Airport,Iliamna,United States,ILI,PAIL,59.754398,-154.910996
9102,Immokalee Regional Airport,Immokalee ,United States,IMM,KIMM,26.433201,-81.401001
3689,Imperial County Airport,Imperial,United States,IPL,KIPL,32.834202,-115.579002
11090,Independence Municipal Airport,Independence,United States,IDP,KIDP,37.158401,-95.778397
3419,Indian Mountain LRRS Airport,Indian Mountains,United States,UTO,PAIM,65.992798,-153.703995
3585,Indianapolis International Airport,Indianapolis,United States,IND,KIND,39.717300,-86.294403
8409,Indianapolis Metropolitan Airport,Indianapolis,United States,UMP,KUMP,39.935200,-86.044998
7767,Indianola Municipal Airport,New York,United States,IDL,KIDL,33.485699,-90.678902
7120,Inyokern Airport,Inyokern,United States,IYK,KIYK,35.658798,-117.830002
8833,Iosco County Airport,East Tawas,United States,ECA,K6D9,44.312801,-83.422302
8925,Iowa City Municipal Airport,Iowa City,United States,IOW,KIOW,41.639198,-91.546501
3947,Ithaca Tompkins Regional Airport,Ithaca,United States,ITH,KITH,42.491001,-76.458397
8460,Jack Edwards Airport,Gulf Shores,United States,JKA,KJKA,30.290501,-87.671799
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.607300,-110.737999
3580,Jackson-Medgar Wiley Evers International Airport,Jackson,United States,JAN,KJAN,32.311199,-90.075897
3712,Jacksonville International Airport,Jacksonville,United States,JAX,KJAX,30.494101,-81.687897
7646,Jacqueline Cochran Regional Airport,Palm Springs,United States,TRM,KTRM,33.626701,-116.160004
3627,James M Cox Dayton International Airport,Dayton,United States,DAY,KDAY,39.902401,-84.219398
5745,Jamestown Regional Airport,Jamestown,United States,JMS,KJMS,46.929699,-98.678200
6447,Jefferson City Memorial Airport,Jefferson City,United States,JEF,KJEF,38.591202,-92.156097
8511,Jesup Wayne County Airport,Jesup,United States,JES,KJES,31.554001,-81.882500
10128,Jim Hamilton L.B. Owens Airport,Columbia,United States,CUB,KCUB,33.970501,-80.995201
3797,John F Kennedy International Airport,New York,United States,JFK,KJFK,40.639801,-73.778900
8430,John H Batten Airport,Racine,United States,RAC,KRAC,42.760601,-87.815201
4169,John Murtha Johnstown Cambria County Airport,Johnstown,United States,JST,KJST,40.316101,-78.833900
3867,John Wayne Airport-Orange County Airport,Santa Ana,United States,SNA,KSNA,33.675701,-117.867996
8496,Joliet Regional Airport,Joliet,United States,JOT,KJOT,41.517799,-88.175499
4354,Joplin Regional Airport,Joplin,United States,JLN,KJLN,37.151798,-94.498299
3492,Juneau International Airport,Juneau,United States,JNU,PAJN,58.355000,-134.576004
3456,Kahului Airport,Kahului,United States,OGG,PHOG,20.898600,-156.429993
7143,Kake Airport,Kake,United States,AFE,PAFE,56.961399,-133.910004
4039,Kalamazoo Battle Creek International Airport,Kalamazoo,United States,AZO,KAZO,42.234901,-85.552101
5989,Kalaupapa Airport,Molokai,United States,LUP,PHLU,21.211000,-156.973999
5964,Kalskag Airport,Kalskag,United States,KLG,PALG,61.536301,-160.341003
6717,Kaltag Airport,Kaltag,United States,KAL,PAKV,64.319099,-158.740997
3458,Kansas City International Airport,Kansas City,United States,MCI,KMCI,39.297600,-94.713898
3796,Kapalua Airport,Lahania-kapalua,United States,JHM,PHJH,20.962900,-156.673004
11134,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,OFK,KOFK,41.985500,-97.435097
7161,Karluk Airport,Karluk,United States,KYK,PAKY,57.567101,-154.449997
7094,Kasigluk Airport,Kasigluk,United States,KUK,PFKA,60.874401,-162.524002
3628,Kenai Municipal Airport,Kenai,United States,ENA,PAEN,60.573101,-151.244995
6878,Kenosha Regional Airport,Kenosha,United States,ENW,KENW,42.595699,-87.927803
8667,Keokuk Municipal Airport,Keokuk,United States,EOK,KEOK,40.459900,-91.428497
3808,Ketchikan International Airport,Ketchikan,United States,KTN,PAKT,55.355598,-131.714005
3875,Key West International Airport,Key West,United States,EYW,KEYW,24.556101,-81.759598
11837,Kimble County Airport,Junction,United States,JCT,KJCT,30.511299,-99.763496
6765,King Cove Airport,King Cove,United States,KVC,PAVC,55.116299,-162.266006
3794,King Salmon Airport,King Salmon,United States,AKN,PAKN,58.676800,-156.649002
7201,Kipnuk Airport,Kipnuk,United States,KPN,PAKI,59.932999,-164.031006
5744,Kirksville Regional Airport,Kirksville,United States,IRK,KIRK,40.093498,-92.544899
6993,Kissimmee Gateway Airport,Kissimmee,United States,ISM,KISM,28.289801,-81.437103
6719,Kivalina Airport,Kivalina,United States,KVL,PAVL,67.736198,-164.563004
5750,Klamath Falls Airport,Klamath Falls,United States,LMT,KLMT,42.156101,-121.733002
7205,Klawock Airport,Klawock,United States,KLW,PAKW,55.579201,-133.076004
4026,Knox County Regional Airport,Rockland,United States,RKD,KRKD,44.060101,-69.099197
8296,Knoxville Downtown Island Airport,Knoxville,United States,DKX,KDKX,35.963902,-83.873901
7180,Kobuk Airport,Kobuk,United States,OBU,PAOB,66.912300,-156.897003
3531,Kodiak Airport,Kodiak,United States,ADQ,PADQ,57.750000,-152.494003
11077,Kokomo Municipal Airport,Kokomo,United States,OKK,KOKK,40.528198,-86.058998
7101,Koliganek Airport,Koliganek,United States,KGK,PAJZ,59.726601,-157.259003
3514,Kona International At Keahole Airport,Kona,United States,KOA,PHKO,19.738800,-156.046005
7213,Kongiganak Airport,Kongiganak,United States,KKH,PADY,59.960800,-162.880997
7207,Kotlik Airport,Kotlik,United States,KOT,PFKO,63.030602,-163.533005
7190,Koyuk Alfred Adams Airport,Koyuk,United States,KKA,PAKK,64.939499,-161.154007
7208,Koyukuk Airport,Koyukuk,United States,KYU,PFKU,64.876099,-157.727005
7095,Kwethluk Airport,Kwethluk,United States,KWT,PFKW,60.790298,-161.444000
7096,Kwigillingok Airport,Kwigillingok,United States,KWK,PAGG,59.876499,-163.169005
7071,L M Clayton Airport,Wolf Point,United States,OLF,KOLF,48.094501,-105.574997
4044,La Crosse Municipal Airport,La Crosse,United States,LSE,KLSE,43.879002,-91.256699
11102,La Grande/Union County Airport,La Grande,United States,LGD,KLGD,45.290199,-118.007004
3697,La Guardia Airport,New York,United States,LGA,KLGA,40.777199,-73.872597
4227,La Junta Municipal Airport,La Junta,United States,LHX,KLHX,38.049702,-103.509003
3493,Lafayette Regional Airport,Lafayette,United States,LFT,KLFT,30.205299,-91.987602
8302,Lagrange Callaway Airport,LaGrange,United States,LGC,KLGC,33.008900,-85.072601
3513,Lake Charles Regional Airport,Lake Charles,United States,LCH,KLCH,30.126101,-93.223297
6994,Lake City Gateway Airport,Lake City,United States,LCQ,KLCQ,30.181999,-82.576897
7061,Lake Cumberland Regional Airport,Somerset,United States,SME,KSME,37.053398,-84.615898
7586,Lake Havasu City Airport,Lake Havasu City,United States,HII,KHII,34.571098,-114.358002
8777,Lake Placid Airport,Lake Placid,United States,LKP,KLKP,44.264500,-73.961899
4262,Lake Tahoe Airport,South Lake Tahoe,United States,TVL,KTVL,38.893902,-119.995003
9188,Lakefront Airport,New Orleans,United States,NEW,KNEW,30.042400,-90.028297
7732,Lakeland Linder Regional Airport,Lakeland,United States,LAL,KLAL,27.988899,-82.018600
4342,Lamar Municipal Airport,Lamar,United States,LAA,KLAA,38.069698,-102.688004
3678,Lambert St Louis International Airport,St. Louis,United States,STL,KSTL,38.748699,-90.370003
11093,Lampasas Airport,Lampasas,United States,LZZ,KLZZ,31.106199,-98.195900
3851,Lanai Airport,Lanai,United States,LNY,PHNY,20.785601,-156.951004
5751,Lancaster Airport,Lancaster,United States,LNS,KLNS,40.121700,-76.296097
5746,Laramie Regional Airport,Laramie,United States,LAR,KLAR,41.312099,-105.675003
11092,Larned Pawnee County Airport,Larned,United States,LQR,KLQR,38.208599,-99.085999
7162,Larsen Bay Airport,Larsen Bay,United States,KLN,PALB,57.535099,-153.977997
4228,Las Cruces International Airport,Las Cruces,United States,LRU,KLRU,32.289398,-106.921997
4225,Las Vegas Municipal Airport,Las Vegas,United States,LVS,KLVS,35.654202,-105.141998
7839,Lawrence J Timmerman Airport,Milwaukee,United States,MWC,KMWC,43.110401,-88.034401
8288,Lawrence Municipal Airport,Lawrence,United States,LWM,KLWM,42.717201,-71.123398
